Rank,Author,Title,Citations,Year,Publisher,Venue,Source,cit/year
338,"Horta, R Marinho, R Holanda",Identification of Potential Threats in the Critical Path for Defense Operations by Cross Reference Features Clustering,0,2023, sol.sbc.org.br, … de Segurança da Informação e de …,https://sol.sbc.org.br/index.php/sbseg/article/view/27209,0
337,"Iturbe, E Rios, A Rego, N Toledo",Artificial Intelligence for next generation cybersecurity: The AI4CYBER framework,10,2023, dl.acm.org, Proceedings of the 18th …,https://dl.acm.org/doi/abs/10.1145/3600160.3605051,5
336,"Varlioglu, N Elsayed, ER Varlioglu, M Ozer…",The Pulse of Fileless Cryptojacking Attacks: Malicious PowerShell Scripts,0,2024, ieeexplore.ieee.org, SoutheastCon …,https://ieeexplore.ieee.org/abstract/document/10500068/,0
335,"Mohamed, SK Almazrouei, A Oubelaid…",Air‐Gapped Networks: Exfiltration without Privilege Escalation for Military and Police Units,19,2022, Wiley Online Library, Wireless …,https://onlinelibrary.wiley.com/doi/abs/10.1155/2022/4697494,6
334,"Rosso, M Campobasso, G Gankhuyag…",SAIBERSOC: A Methodology and Tool for Experimenting with Security Operation Centers,5,2022, dl.acm.org, Digital Threats: Research …,https://dl.acm.org/doi/abs/10.1145/3491266,2
333," Anjum, S Iqbal, B Hamelin",ANUBIS: a provenance graph-based framework for advanced persistent threat detection,23,2022, dl.acm.org, Proceedings of the 37th ACM/SIGAPP …,https://dl.acm.org/doi/abs/10.1145/3477314.3507097,8
332," Nursidiq, C Lim",Threat Analysis on Industrial Control System Based on Attacker's Behaviors using Honeypots,4,2022, ieeexplore.ieee.org, 2022 IEEE International Conference on …,https://ieeexplore.ieee.org/abstract/document/9993566/,1
331,Longueir,Vulnerability Detection and Response: Current Status and New Approaches,0,2023, Springer, CyberSecurity in a …,https://link.springer.com/chapter/10.1007/978-3-031-42212-6_4,0
330,"Subhan, C Lim",Unveiling Attack Patterns: A Study of Adversary Behavior from Honeypot Data,1,2023, ieeexplore.ieee.org, 2023 IEEE International Conference on …,https://ieeexplore.ieee.org/abstract/document/10276516/,0
329,Merry Sr,Virtual networking cybersecurity and vulnerabilities in cloud computing applications: a systematic review,0,0,ir.tdl.org,,https://asu-ir.tdl.org/bitstream/2346.1/39593/1/Merry_No-Embargo.pdf,0
328,"Kepuska, M Tomasevic",A lightweight framework for cyber risk management in Western Balkan higher education institutions,0,2024, peerj.com, PeerJ Computer Science,https://peerj.com/articles/cs-1958/,0
327,Numminen,Windows technical hardening against the most prevalent threats,2,2023, jyx.jyu.fi,,https://jyx.jyu.fi/handle/123456789/87270,1
326,"Alaverronen, J Pohjola","Pandas in action: analysis of China related advanced persistent threat actors' tactics, techniques & procedures",0,2023, jyx.jyu.fi,,https://jyx.jyu.fi/handle/123456789/90108,0
325,"Sen, P Malskorn, S Glomb, I Hacker…",An approach to abstract multi-stage cyberattack data generation for ml-based ids in smart grids,1,2023, ieeexplore.ieee.org, 2023 IEEE Belgrade …,https://ieeexplore.ieee.org/abstract/document/10202747/,0
324,Mohammed,Detection and mitigation strategies for cyber-attacks in offshore oil and gas industrial networks,0,2024, orca.cardiff.ac.uk,,https://orca.cardiff.ac.uk/id/eprint/170111/,0
323, OConnor,Helo darkside: Breaking free from katas and embracing the adversarial mindset in cybersecurity education,14,2022, dl.acm.org, Proceedings of the 53rd ACM Technical Symposium on …,https://dl.acm.org/doi/abs/10.1145/3478431.3499404,5
322,Pére,Evaluation of local security event management system vs. standard antivirus software,12,2022, mdpi.com, Applied Sciences,https://www.mdpi.com/2076-3417/12/3/1076,4
321,"Kuwano, M Okuma, S Okada…",The attacker might also do next: ATT&CK behavior forecasting by attacker-based collaborative filtering and graph databases,1,2023, jstage.jst.go.jp, Journal of Information …,https://www.jstage.jst.go.jp/article/ipsjjip/31/0/31_802/_article/-char/ja/,0
320,Bannikere Eshwarappa,Segmentation and dynamic expansion of IDS rulesets,0,0,portal.org,,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1871525,0
319,Orti,Machine Learning Techniques for Cyberattack Prevention in IoT Systems: A Comparative Perspective of Cybersecurity and Cyberdefense in Colombia,0,2024, mdpi.com, Electronics,https://www.mdpi.com/2079-9292/13/5/824,0
318,"Berady, M Jaume, VVT Tong…",PWNJUTSU: A dataset and a semantics-driven approach to retrace attack campaigns,4,2022, ieeexplore.ieee.org, IEEE Transactions on …,https://ieeexplore.ieee.org/abstract/document/9796641/,1
317,"Goyal, X Han, G Wang, A Bates","Sometimes, you aren't what you do: Mimicry attacks against provenance graph host intrusion detection systems",12,2023, par.nsf.gov, 30th Network and Distributed System …,https://par.nsf.gov/biblio/10412012,6
316,ATT&CK,The MITRE ATT&CK™ framework,2,0, socprime.com,,https://socprime.com/wp-content/uploads/MITRE-ATTCK_Framework.pdf,0
315, A,A systematic literature review and a conceptual framework proposition for advanced persistent threats (APT) detection for mobile devices using artificial intelligence …,2,2023, mdpi.com, Applied Sciences,https://www.mdpi.com/2076-3417/13/14/8056,1
314,"Nour, M Pourzandi, M Debbabi",A survey on threat hunting in enterprise networks,14,2023, ieeexplore.ieee.org, … Communications Surveys & …,https://ieeexplore.ieee.org/abstract/document/10216378/,7
313," Kulkarni, DH Ashit…",A Proactive Approach to Advanced Cyber Threat Hunting,0,2023, ieeexplore.ieee.org, 2023 7th International …,https://ieeexplore.ieee.org/abstract/document/10334219/,0
312," Valappil, L Vogel, M Hamad, S Steinhorst",Advanced IDPS Architecture for Connected and Autonomous Vehicles,0,0, mhamad.me,SK Valappil  L Vogel  M Hamad,https://www.mhamad.me/papers/2024_IEEEIV_IDPS.pdf,0
311,"Alnafrani, D Wijesekera",AIFIS: Artificial intelligence (AI)-based forensic investigative system,3,2022, ieeexplore.ieee.org, 2022 10th International Symposium …,https://ieeexplore.ieee.org/abstract/document/9800801/,1
310,"Turtiainen, A Costin, A Polyakov…",Offensive Machine Learning Methods and the Cyber Kill Chain,1,2022, Springer, Artificial Intelligence and …,https://link.springer.com/chapter/10.1007/978-3-031-15030-2_6,0
309,"Ishii, K Mori, R Kuwana, S Matsuura",Multi-label classification of cybersecurity text with distant supervision,1,2022, dl.acm.org, Proceedings of the 17th …,https://dl.acm.org/doi/abs/10.1145/3538969.3543795,0
308, Shhadih,Cyber Deception Techniques and an Adversary Engagement Platform for Cybersecurity Enhancement,0,2023, search.proquest.com,,https://search.proquest.com/openview/02c6fbc3a2ddb19722406739f8902436/1?pq-origsite=gscholar&cbl=18750&diss=y,0
307,"Blaise, F Rebecchi",Stay at the Helm: secure Kubernetes deployments via graph generation and attack reconstruction,14,2022, ieeexplore.ieee.org, 2022 IEEE 15th International …,https://ieeexplore.ieee.org/abstract/document/9860863/,5
306,"Yang, M Hoffman, N Brown",Bayesian Networks for Interpretable Cyberattack Detection,0,2023, scholarspace.manoa.hawaii.edu,,https://scholarspace.manoa.hawaii.edu/items/2d2f5daf-1e4e-4776-ba2c-6d60236dcf36,0
305,Sharada,Automated Emerging Cyber Threat Identification and Profiling Based on Natural Language Processing,0,0, ijarst.in,,https://ijarst.in/public/uploads/paper/309311706624110.pdf,0
304,"Serru, N Nguyen, M Batteux, A Rauzy",Modeling cyberattack propagation and impacts on cyber-physical system safety: An experiment,7,2022, mdpi.com, Electronics,https://www.mdpi.com/2079-9292/12/1/77,2
303,"Bhardwaj, K Kaushik, MS Maashi, M Aljebreen…",Alternate data stream attack framework to perform stealth attacks on active directory hosts,4,2022, mdpi.com, Sustainability,https://www.mdpi.com/2071-1050/14/19/12288,1
302,Javid,Practical Applications of Wazuh in On-premises Environments,0,2024, theseus.fi,,https://www.theseus.fi/handle/10024/862355,0
301,"Jang, K Lee",An Advanced Approach for Detecting Behavior-Based Intranet Attacks by Machine Learning,0,2024, ieeexplore.ieee.org, IEEE Access,https://ieeexplore.ieee.org/abstract/document/10496095/,0
300,"Hu, D Cheng, J Chen, X Jin, B Wu",Multiontology construction and application of threat model based on adversarial attack and defense under iso/iec 27032,2,2022, ieeexplore.ieee.org, IEEE Access,https://ieeexplore.ieee.org/abstract/document/9941346/,1
299," Borges Amaro, BW Percilio Azevedo…","Methodological framework to collect, process, analyze and visualize cyber threat intelligence data",22,2022, mdpi.com, Applied Sciences,https://www.mdpi.com/2076-3417/12/3/1205,7
298,JANDL,Exploring Large Language Models for Inferring Relations Between Cybersecurity Constructs,0,0, is.muni.cz,,https://is.muni.cz/th/su1wp/Exploring_Large_Language_Models_for_inferring_relations_between_cybersecurity_constructs.pdf,0
297,KD Noever,NEAR ULTRASONIC ATTACK AND DEFENSIVE COUNTERMEASURES,0,0, researchgate.net,,https://www.researchgate.net/profile/D-Noever/publication/371289661_NEAR_ULTRASONIC_ATTACK_AND_DEFENSIVE_COUNTERMEASURES/links/647d1b4cd702370600d11497/NEAR-ULTRASONIC-ATTACK-AND-DEFENSIVE-COUNTERMEASURES.pdf?origin=journalDetail&_tp=eyJwYWdlIjoiam91cm5hbERldGFpbCJ9,0
296,"Guha, R Sha",Evaluation of Flow-Based Intrusion Detection Systems Using Network Segmentation,0,2023, ieeexplore.ieee.org, 2023 4th International Conference on Smart …,https://ieeexplore.ieee.org/abstract/document/10276127/,0
295,"Bolbot, S Basnet, H Zhao, OV Banda…",Investigating a novel approach for cybersecurity risk analysis with application to remote pilotage operations,2,2022, research.aalto.fi, … Workshop on Maritime …,https://research.aalto.fi/en/publications/investigating-a-novel-approach-for-cybersecurity-risk-analysis-wi,1
294," Abd Rahman, JM Desa…",Windows Platform's Risk Assessment in Response to LOLBins Attacks,0,2023, ieeexplore.ieee.org, 2023 IEEE 21st Student …,https://ieeexplore.ieee.org/abstract/document/10563714/,0
293,TAHSEEN,AUTOMATED EMERGING CYBER THREAT IDENTIFICATION AND PROFILING BASED ON NATURAL LANGUAGE PROCESSING,0,0, zkginternational.com,,https://zkginternational.com/archive/volume9/AUTOMATED-EMERGING-CYBER-THREAT-IDENTIFICATION-AND-PROFILING-BASED-ON-NATURAL-LANGUAGE-PROCESSING.pdf,0
292,"Kumar, G Epiphaniou, C Maple",Comprehensive Threat Analysis in Additive Manufacturing Supply Chain: A Hybrid Qualitative and Quantitative Risk Assessment Framework,0,2024, Springer, Production Engineering,https://link.springer.com/article/10.1007/s11740-024-01283-1,0
291," Mahmoud, M Anagnostopoulos, S Pastrana…",Redefining Malware Sandboxing: Enhancing Analysis through Sysmon and ELK Integration,0,2024, ieeexplore.ieee.org, IEEE …,https://ieeexplore.ieee.org/abstract/document/10529261/,0
290," Soliman, D Sovilj, G Salmon…",Rank: Ai-assisted end-to-end architecture for detecting persistent attacks in enterprise networks,3,2023, ieeexplore.ieee.org, IEEE Transactions on …,https://ieeexplore.ieee.org/abstract/document/10337612/,2
289,Ananthapadmanabhan…,Threat modeling and threat intelligence system for cloud using splunk,9,2022, ieeexplore.ieee.org, 2022 10th International …,https://ieeexplore.ieee.org/abstract/document/9800787/,3
288," Akbar, FI Rahman, A Singhal, L Khan…",The Design and Application of a Unified Ontology for Cyber Security,0,2023, Springer, … on Information Systems …,https://link.springer.com/chapter/10.1007/978-3-031-49099-6_2,0
287,"Karch, D Rösch, K André, A Meshram…",CrossTest: a cross-domain physical testbed environment for cybersecurity performance evaluations,3,2022, ieeexplore.ieee.org, 2022 IEEE 27th …,https://ieeexplore.ieee.org/abstract/document/9921672/,1
286,"Yun, K Kim",Enhancing the Cybersecurity Checklist for Mobile Applications in DTx based on MITRE ATT&CK for Ensuring Privacy,0,2023, koreascience.kr, Journal of Internet Computing and Services,https://koreascience.kr/article/JAKO202326445678509.page,0
285,Dehlagh,Anomaly detection dataset for industrial control systems,14,2023, ieeexplore.ieee.org, IEEE …,https://ieeexplore.ieee.org/abstract/document/10267968/,7
284," Chen, SC Lin, SC Huang, YT Chu, CL Lei…",Building machine learning-based threat hunting system from scratch,7,2022, dl.acm.org, … Threats: Research and …,https://dl.acm.org/doi/abs/10.1145/3491260,2
283,"Mungsing, K Sringendee",Developing Proactive Cyber Threat Defense Systems on Server Computers Using Honeypot Techniques,0,0, researchgate.net,S Mungsing,https://www.researchgate.net/profile/Kit-Sringendee/publication/381489122_Developing_Proactive_Cyber_Threat_Defense_Systems_on_Server_Computers_Using_Honeypot_Techniques/links/6671392bb769e769193ea182/Developing-Proactive-Cyber-Threat-Defense-Systems-on-Server-Computers-Using-Honeypot-Techniques.pdf,0
282,"Irshad, AB Siddiqui",Context-aware cyber-threat attribution based on hybrid features,0,2024, Elsevier, ICT Express,https://www.sciencedirect.com/science/article/pii/S2405959524000420,0
281,Mohamed,State-of-the-Art in Chinese APT Attack and Using Threat Intelligence for Detection. A Survey,9,2022, journalppw.com, Journal of Positive School Psychology,https://journalppw.com/index.php/jpsp/article/view/7250,3
280,Vanderveen,Threat framework for 5G cellular communications,1,2022, ieeexplore.ieee.org,2022 IEEE Military …,https://ieeexplore.ieee.org/abstract/document/10017976/,0
279, Andersen,Ransomware Simulator for In-Depth Analysis and Detection: Leveraging Centralized Logging and Sysmon for Improved Cybersecurity,0,2023, uia.brage.unit.no,,https://uia.brage.unit.no/uia-xmlui/bitstream/handle/11250/3082196/no.uia:inspera:145680144:67445879.pdf?sequence=1,0
278," Lin, YC Lai, ML Liao, SP Chiu…",Hybrid Clustering Mechanisms for High-Efficiency Intrusion Prevention,0,2024, ieeexplore.ieee.org, 2024 26th International …,https://ieeexplore.ieee.org/abstract/document/10471957/,0
277, Ravi Kumar,Securing Communication and Identifying Threats in Cloud Microservices,0,2023, odr.chalmers.se,,http://odr.chalmers.se/items/e75889f0-9112-4f9d-b043-69c638136d3c,0
276," Rahman, T Wuest, M Shafae","Manufacturing cybersecurity threat attributes and countermeasures: Review, meta-taxonomy, and use cases of cyberattack taxonomies",14,2023, Elsevier, Journal of Manufacturing Systems,https://www.sciencedirect.com/science/article/pii/S0278612523000602,7
275,"Mărmureanu, C Oprişa",MITRE Tactics Inference from Splunk Queries,0,2023, ieeexplore.ieee.org, 2023 IEEE 19th International …,https://ieeexplore.ieee.org/abstract/document/10398612/,0
274," Ponomareva, DV Stepanenko…",Modeling Features Threats to the Security of Information in the Process Threat Hunting,0,2023, ieeexplore.ieee.org, 2023 IEEE Ural …,https://ieeexplore.ieee.org/abstract/document/10158844/,0
273," Wong, EG Chekole, M Ochoa, J Zhou","On the security of containers: Threat modeling, attack analysis, and mitigation strategies",22,2023, Elsevier, Computers & Security,https://www.sciencedirect.com/science/article/pii/S0167404823000500,11
272,"Irshad, AB Siddiqui",Cyber threat attribution using unstructured reports in cyber threat intelligence,13,2023, Elsevier, Egyptian Informatics Journal,https://www.sciencedirect.com/science/article/pii/S111086652200069X,6
271,"Jabar, M Mahinderjit Singh",Exploration of mobile device behavior for mitigating advanced persistent threats (APT): a systematic literature review and conceptual framework,24,2022, mdpi.com, Sensors,https://www.mdpi.com/1424-8220/22/13/4662,8
270,G Ang,A Case Study for Cyber Incident Report in Industrial Control Systems,1,2022, dspace.mit.edu,,https://dspace.mit.edu/handle/1721.1/147296,0
